X.i, X.j, Y.i, Y.j, slope
501, 401, 203, 203
502, 402, 204, 204
502, 402, 205, 205
503, 403, 206, 206
503, 403, 207, 207
504, 404, 208, 208
504, 404, 209, 209
505, 405, 210, 210
505, 405, 211, 211
506, 406, 212, 212
506, 406, 213, 213
507, 407, 214, 214
507, 407, 215, 215
508, 408, 216, 216
508, 408, 217, 217
509, 409, 218, 218
509, 409, 219, 219
510, 410, 220, 220
510, 410, 221, 221
511, 411, 222, 222
511, 411, 223, 223
512, 412, 224, 224
512, 412, 225, 225
513, 413, 226, 226
513, 413, 227, 227
514, 414, 228, 228
514, 414, 229, 229
515, 415, 230, 230
515, 415, 231, 231
516, 416, 232, 232
516, 416, 233, 233
517, 417, 234, 234
517, 417, 235, 235
518, 418, 236, 236
518, 418, 237, 237
519, 419, 238, 238
519, 419, 239, 239
520, 420, 240, 240
520, 420, 241, 241
521, 421, 242, 242
521, 421, 243, 243
522, 422, 244, 244
522, 422, 245, 245
523, 423, 246, 246
523, 423, 247, 247
524, 424, 248, 248
524, 424, 249, 249
525, 425, 250, 250
525, 425, 251, 251
526, 426, 252, 252
526, 426, 253, 253
527, 427, 254, 254
527, 427, 255, 255
528, 428, 256, 256
528, 428, 257, 257
529, 429, 258, 258
529, 429, 259, 259
530, 430, 260, 260
530, 430, 261, 261
531, 431, 262, 262
531, 431, 263, 263
532, 432, 264, 264
532, 432, 265, 265
533, 433, 266, 266
533, 433, 267, 267
534, 434, 268, 268
534, 434, 269, 269
535, 435, 270, 270
535, 435, 271, 271
536, 436, 272, 272
536, 436, 273, 273
537, 437, 274, 274
537, 437, 275, 275
538, 438, 276, 276
538, 438, 277, 277
539, 439, 278, 278
539, 439, 279, 279
540, 440, 280, 280
540, 440, 281, 281
541, 441, 282, 282
541, 441, 283, 283
542, 442, 284, 284
542, 442, 285, 285
543, 443, 286, 286
543, 443, 287, 287
544, 444, 288, 288
544, 444, 289, 289
545, 445, 290, 290
545, 445, 291, 291
546, 446, 292, 292
546, 446, 293, 293
547, 447, 294, 294
547, 447, 295, 295
548, 448, 296, 296
548, 448, 297, 297
549, 449, 298, 298
549, 449, 299, 299
550, 450, 300, 300
550, 450, 301, 301
551, 451, 302, 302
551, 451, 303, 303
552, 452, 304, 304
552, 452, 305, 305
553, 453, 306, 306
553, 453, 307, 307
554, 454, 308, 308
554, 454, 309, 309
555, 455, 310, 310
555, 455, 311, 311
556, 456, 312, 312
556, 456, 313, 313
557, 457, 314, 314
557, 457, 315, 315
558, 458, 316, 316
558, 458, 317, 317
559, 459, 318, 318
559, 459, 319, 319
560, 460, 320, 320
560, 460, 321, 321
561, 461, 322, 322
561, 461, 323, 323
562, 462, 324, 324
562, 462, 325, 325
563, 463, 326, 326
563, 463, 327, 327
564, 464, 328, 328
564, 464, 329, 329
565, 465, 330, 330
565, 465, 331, 331
566, 466, 332, 332
566, 466, 333, 333
567, 467, 334, 334
567, 467, 335, 335
568, 468, 336, 336
568, 468, 337, 337
569, 469, 338, 338
569, 469, 339, 339
570, 470, 340, 340
570, 470, 341, 341
571, 471, 342, 342
571, 471, 343, 343
572, 472, 344, 344
572, 472, 345, 345
573, 473, 346, 346
573, 473, 347, 347
574, 474, 348, 348
574, 474, 349, 349
575, 475, 350, 350
575, 475, 351, 351
576, 476, 352, 352
576, 476, 353, 353
577, 477, 354, 354
577, 477, 355, 355
578, 478, 356, 356
578, 478, 357, 357
579, 479, 358, 358
579, 479, 359, 359
580, 480, 360, 360
580, 480, 361, 361
581, 481, 362, 362
581, 481, 363, 363
582, 482, 364, 364
582, 482, 365, 365
583, 483, 366, 366
583, 483, 367, 367
584, 484, 368, 368
584, 484, 369, 369
585, 485, 370, 370
585, 485, 371, 371
586, 486, 372, 372
586, 486, 373, 373
587, 487, 374, 374
587, 487, 375, 375
588, 488, 376, 376
588, 488, 377, 377
589, 489, 378, 378
589, 489, 379, 379
590, 490, 380, 380
590, 490, 381, 381
591, 491, 382, 382
591, 491, 383, 383
592, 492, 384, 384
592, 492, 385, 385
593, 493, 386, 386
593, 493, 387, 387
594, 494, 388, 388
594, 494, 389, 389
595, 495, 390, 390
595, 495, 391, 391
596, 496, 392, 392
596, 496, 393, 393
597, 497, 394, 394
597, 497, 395, 395
598, 498, 396, 396
598, 498, 397, 397
599, 499, 398, 398
599, 499, 399, 399
600, 500, 400, 400
600, 500, 401, 401
601, 501, 402, 402
601, 501, 403, 402
602, 502, 404, 403
602, 502, 405, 404
603, 503, 406, 405
603, 503, 407, 405
604, 504, 408, 406
604, 504, 409, 407
605, 505, 410, 408
605, 505, 411, 408
606, 506, 412, 409
606, 506, 413, 410
607, 507, 414, 411
607, 507, 415, 411
608, 508, 416, 412
608, 508, 417, 413
609, 509, 418, 414
609, 509, 419, 414
610, 510, 420, 415
610, 510, 421, 416
611, 511, 422, 417
611, 511, 423, 417
612, 512, 424, 418
612, 512, 425, 419
613, 513, 426, 420
613, 513, 427, 420
614, 514, 428, 421
614, 514, 429, 422
615, 515, 430, 423
615, 515, 431, 423
616, 516, 432, 424
616, 516, 433, 425
617, 517, 434, 426
617, 517, 435, 426
618, 518, 436, 427
618, 518, 437, 428
619, 519, 438, 429
619, 519, 439, 429
620, 520, 440, 430
620, 520, 441, 431
621, 521, 442, 432
621, 521, 443, 432
622, 522, 444, 433
622, 522, 445, 434
623, 523, 446, 435
623, 523, 447, 435
624, 524, 448, 436
624, 524, 449, 437
625, 525, 450, 438
625, 525, 451, 438
626, 526, 452, 439
626, 526, 453, 440
627, 527, 454, 441
627, 527, 455, 441
628, 528, 456, 442
628, 528, 457, 443
629, 529, 458, 444
629, 529, 459, 444
630, 530, 460, 445
630, 530, 461, 446
631, 531, 462, 447
631, 531, 463, 447
632, 532, 464, 448
632, 532, 465, 449
633, 533, 466, 450
633, 533, 467, 450
634, 534, 468, 451
634, 534, 469, 452
635, 535, 470, 453
635, 535, 471, 453
636, 536, 472, 454
636, 536, 473, 455
637, 537, 474, 456
637, 537, 475, 456
638, 538, 476, 457
638, 538, 477, 458
639, 539, 478, 459
639, 539, 479, 459
640, 540, 480, 460
640, 540, 481, 461
641, 541, 482, 462
641, 541, 483, 462
642, 542, 484, 463
642, 542, 485, 464
643, 543, 486, 465
643, 543, 487, 465
644, 544, 488, 466
644, 544, 489, 467
645, 545, 490, 468
645, 545, 491, 468
646, 546, 492, 469
646, 546, 493, 470
647, 547, 494, 471
647, 547, 495, 471
648, 548, 496, 472
648, 548, 497, 473
649, 549, 498, 474
649, 549, 499, 474
650, 550, 500, 475
650, 550, 501, 476
651, 551, 502, 477
651, 551, 503, 477
652, 552, 504, 478
652, 552, 505, 479
653, 553, 506, 480
653, 553, 507, 480
654, 554, 508, 481
654, 554, 509, 482
655, 555, 510, 483
655, 555, 511, 483
656, 556, 512, 484
656, 556, 513, 485
657, 557, 514, 486
657, 557, 515, 486
658, 558, 516, 487
658, 558, 517, 488
659, 559, 518, 489
659, 559, 519, 489
660, 560, 520, 490
660, 560, 521, 491
661, 561, 522, 492
661, 561, 523, 492
662, 562, 524, 493
662, 562, 525, 494
663, 563, 526, 495
663, 563, 527, 495
664, 564, 528, 496
664, 564, 529, 497
665, 565, 530, 498
665, 565, 531, 498
666, 566, 532, 499
666, 566, 533, 500
667, 567, 534, 501
667, 567, 535, 501
668, 568, 536, 502
668, 568, 537, 503
669, 569, 538, 504
669, 569, 539, 504
670, 570, 540, 505
670, 570, 541, 506
671, 571, 542, 507
671, 571, 543, 507
672, 572, 544, 508
672, 572, 545, 509
673, 573, 546, 510
673, 573, 547, 510
674, 574, 548, 511
674, 574, 549, 512
675, 575, 550, 513
675, 575, 551, 513
676, 576, 552, 514
676, 576, 553, 515
677, 577, 554, 516
677, 577, 555, 516
678, 578, 556, 517
678, 578, 557, 518
679, 579, 558, 519
679, 579, 559, 519
680, 580, 560, 520
680, 580, 561, 521
681, 581, 562, 522
681, 581, 563, 522
682, 582, 564, 523
682, 582, 565, 524
683, 583, 566, 525
683, 583, 567, 525
684, 584, 568, 526
684, 584, 569, 527
685, 585, 570, 528
685, 585, 571, 528
686, 586, 572, 529
686, 586, 573, 530
687, 587, 574, 531
687, 587, 575, 531
688, 588, 576, 532
688, 588, 577, 533
689, 589, 578, 534
689, 589, 579, 534
690, 590, 580, 535
690, 590, 581, 536
691, 591, 582, 537
691, 591, 583, 537
692, 592, 584, 538
692, 592, 585, 539
693, 593, 586, 540
693, 593, 587, 540
694, 594, 588, 541
694, 594, 589, 542
695, 595, 590, 543
695, 595, 591, 543
696, 596, 592, 544
696, 596, 593, 545
697, 597, 594, 546
697, 597, 595, 546
698, 598, 596, 547
698, 598, 597, 548
699, 599, 598, 549
699, 599, 599, 549
700, 600, 600, 550
700, 600, 601, 551
701, 601, 602, 552
701, 601, 603, 552
702, 602, 604, 553
702, 602, 605, 554
703, 603, 606, 555
703, 603, 607, 555
704, 604, 608, 556
704, 604, 609, 557
705, 605, 610, 558
705, 605, 611, 558
706, 606, 612, 559
706, 606, 613, 560
707, 607, 614, 561
707, 607, 615, 561
708, 608, 616, 562
708, 608, 617, 563
709, 609, 618, 564
709, 609, 619, 564
710, 610, 620, 565
710, 610, 621, 566
711, 611, 622, 567
711, 611, 623, 567
712, 612, 624, 568
712, 612, 625, 569
713, 613, 626, 570
713, 613, 627, 570
714, 614, 628, 571
714, 614, 629, 572
715, 615, 630, 573
715, 615, 631, 573
716, 616, 632, 574
716, 616, 633, 575
717, 617, 634, 576
717, 617, 635, 576
718, 618, 636, 577
718, 618, 637, 578
719, 619, 638, 579
719, 619, 639, 579
720, 620, 640, 580
720, 620, 641, 581
721, 621, 642, 582
721, 621, 643, 582
722, 622, 644, 583
722, 622, 645, 584
723, 623, 646, 585
723, 623, 647, 585
724, 624, 648, 586
724, 624, 649, 587
725, 625, 650, 588
725, 625, 651, 588
726, 626, 652, 589
726, 626, 653, 590
727, 627, 654, 591
727, 627, 655, 591
728, 628, 656, 592
728, 628, 657, 593
729, 629, 658, 594
729, 629, 659, 594
730, 630, 660, 595
730, 630, 661, 596
731, 631, 662, 597
731, 631, 663, 597
732, 632, 664, 598
732, 632, 665, 599
733, 633, 666, 600
733, 633, 667, 600
734, 634, 668, 601
734, 634, 669, 602
735, 635, 670, 603
735, 635, 671, 603
736, 636, 672, 604
736, 636, 673, 605
737, 637, 674, 606
737, 637, 675, 606
738, 638, 676, 607
738, 638, 677, 608
739, 639, 678, 609
739, 639, 679, 609
740, 640, 680, 610
740, 640, 681, 611
741, 641, 682, 612
741, 641, 683, 612
742, 642, 684, 613
742, 642, 685, 614
743, 643, 686, 615
743, 643, 687, 615
744, 644, 688, 616
744, 644, 689, 617
745, 645, 690, 618
745, 645, 691, 618
746, 646, 692, 619
746, 646, 693, 620
747, 647, 694, 621
747, 647, 695, 621
748, 648, 696, 622
748, 648, 697, 623
749, 649, 698, 624
749, 649, 699, 624
750, 650, 700, 625
750, 650, 701, 626
751, 651, 702, 627
751, 651, 703, 627
752, 652, 704, 628
752, 652, 705, 629
753, 653, 706, 630
753, 653, 707, 630
754, 654, 708, 631
754, 654, 709, 632
755, 655, 710, 633
755, 655, 711, 633
756, 656, 712, 634
756, 656, 713, 635
757, 657, 714, 636
757, 657, 715, 636
758, 658, 716, 637
758, 658, 717, 638
759, 659, 718, 639
759, 659, 719, 639
760, 660, 720, 640
760, 660, 721, 641
761, 661, 722, 642
761, 661, 723, 642
762, 662, 724, 643
762, 662, 725, 644
763, 663, 726, 645
763, 663, 727, 645
764, 664, 728, 646
764, 664, 729, 647
765, 665, 730, 648
765, 665, 731, 648
766, 666, 732, 649
766, 666, 733, 650
767, 667, 734, 651
767, 667, 735, 651
768, 668, 736, 652
768, 668, 737, 653
769, 669, 738, 654
769, 669, 739, 654
770, 670, 740, 655
770, 670, 741, 656
771, 671, 742, 657
771, 671, 743, 657
772, 672, 744, 658
772, 672, 745, 659
773, 673, 746, 660
773, 673, 747, 660
774, 674, 748, 661
774, 674, 749, 662
775, 675, 750, 663
775, 675, 751, 663
776, 676, 752, 664
776, 676, 753, 665
777, 677, 754, 666
777, 677, 755, 666
778, 678, 756, 667
778, 678, 757, 668
779, 679, 758, 669
779, 679, 759, 669
780, 680, 760, 670
780, 680, 761, 671
781, 681, 762, 672
781, 681, 763, 672
782, 682, 764, 673
782, 682, 765, 674
783, 683, 766, 675
783, 683, 767, 675
784, 684, 768, 676
784, 684, 769, 677
785, 685, 770, 678
785, 685, 771, 678
786, 686, 772, 679
786, 686, 773, 680
787, 687, 774, 681
787, 687, 775, 681
788, 688, 776, 682
788, 688, 777, 683
789, 689, 778, 684
789, 689, 779, 684
790, 690, 780, 685
790, 690, 781, 686
791, 691, 782, 687
791, 691, 783, 687
792, 692, 784, 688
792, 692, 785, 689
793, 693, 786, 690
793, 693, 787, 690
794, 694, 788, 691
794, 694, 789, 692
795, 695, 790, 693
795, 695, 791, 693
796, 696, 792, 694
796, 696, 793, 695
797, 697, 794, 696
797, 697, 795, 696
798, 698, 796, 697
798, 698, 797, 698
799, 699, 798, 699
799, 699, 799, 699
